GRMZM2G171650,GRMZM2G117012,GRMZM2G021433,GRMZM2G378580,GRMZM2G017164,GRMZM2G015908,GRMZM2G164440,GRMZM2G119252,GRMZM2G114789,GRMZM2G064873,GRMZM2G149321,GRMZM2G088440,GRMZM2G135132,GRMZM2G038338,GRMZM2G459063,GRMZM2G375002,GRMZM2G110960,GRMZM2G420684,GRMZM2G584876,GRMZM2G175101,GRMZM2G089498,GRMZM2G181269,GRMZM2G103135,GRMZM2G504906,GRMZM2G472655,GRMZM2G119116,GRMZM2G096165,GRMZM2G028640,GRMZM2G450866,GRMZM2G044027,GRMZM2G443655,GRMZM2G106921,GRMZM2G088088,Chr1_35021348,Chr2_206395129,Chr2_208887922,Chr3_160559109,Chr3_972691,Chr8_136012624,Chr8_136012820,Chr8_138776425,Chr8_156249642
1.55823303519027,1.90777056555641,0.238665657689614,3.00974365410164,1.3667776429478,3.16711926529517,3.31815629444914,1.49087507280962,1.68130824007048,1.86371882523461,2.73749896492729,0.129926778803028,0.990756068736931,3.07786510309251,2.13116430633183,3.83042675830353,1.72128156705723,3.19568498405389,1.64986750997673,0.0,2.60014571154431,3.44567030342942,0.730553749147618,1.58301179819758,0.583724536730706,3.51600711253667,3.07712330260282,4.47352615403453,2.93246228082727,4.90866162917163,0.103954527719849,1.27532369350269,4.21496061812135,1,1,1,-1,1,1,1,1,1
2.13997557115761,1.77364301953506,1.64514476690297,3.72839819977419,0.770071183973149,1.92339281169449,3.32770152981687,1.25000201771893,1.82617860915405,2.39524448984827,2.50471744698545,0.118005233190905,3.23203288983735,3.26611812504734,2.5078171876211,3.76428141013788,2.13430844312068,3.08516155838042,1.18307291525818,0.0,2.10616136637922,3.13486358233897,0.756145453624223,1.55011032410595,0.635927941340759,2.88354293894041,3.58416317533541,4.05053373057479,2.61009185132224,5.01094857835095,0.316284106456922,1.01692851295649,4.48836667044521,-1,1,1,-1,1,1,1,1,1
0.629447241047831,1.55955625280016,1.19810763781471,3.65164476750371,1.22796663624058,1.97053028515173,2.90694477473886,1.61718383516604,1.64598389784409,2.48740352998659,2.46912442981265,0.5259041689603,3.35624534245868,2.83844083336513,2.18745141967584,3.76812030192223,1.90940323592771,2.84789909621861,1.11320857600881,0.0,2.59752079415713,3.2646060741743,0.350455442877059,1.07451083464241,0.478582971218038,2.7128121782037,3.10361759919493,4.39761697134497,3.41808071929599,4.90418529627933,2.63771357003176,1.22572940372757,4.27638274553625,1,-1,1,-1,1,1,1,1,1
1.21455956627723,2.09778845307283,0.208160666376952,3.0152652566563,1.53113036516534,0.965515087483126,4.02659555966648,1.16675680039967,1.80010455196355,2.37081740866507,2.82921122861809,0.390156527440124,0.94079210666755,2.93755216148753,2.84111731930137,3.707031209667,0.945834000014463,3.29525892124865,4.07498673598726,0.0,2.02596692256399,3.67096748839024,0.749834650189742,1.73333554909034,0.681102939005075,1.2788149354904,3.59177917303395,4.73355460564306,4.07722383541368,5.16236017691274,0.322408808569113,1.33659978809604,4.30192225843221,-1,-1,1,-1,1,1,1,1,1
0.832522091526371,2.33621424090452,0.399796404658998,3.08390339444727,1.59858119093301,3.80510349739519,2.82443967360777,1.44746706800438,1.78596437673548,1.83683958506826,2.53429187496874,0.984726648290422,0.941950681321379,3.23494206880492,2.32283663911893,3.72452406910506,1.77085073041602,3.1768572814354,4.23436734014193,0.163509888335839,1.9749098491199,3.27649168961708,0.35009192332754,1.02533883999765,0.526982200526092,3.86971657634654,3.48066761781283,4.22623502592553,3.13369694963932,4.96767211999734,1.09855228686804,0.871987685517244,4.33203906640221,1,1,1,-1,1,1,1,1,1
1.60601405772737,2.35762426282189,1.35774827091237,2.96035376965217,1.40057687864514,0.876651371100187,4.96400479616794,1.23265063610266,1.56674959408113,2.23539773344616,2.47351703366053,0.347178999836267,1.29302983753341,2.69049704185462,2.71210862122971,3.86654853825501,1.84845796250594,2.25393671877194,4.0721568929732,0.0,2.66028750890262,3.51971496228913,0.917529963709106,1.5020174988648,0.58269371783611,3.45797146239634,3.25796960688914,2.54343495822707,3.97892248730323,5.44065425178012,0.0,0.660419422477565,4.56992117517282,1,1,-1,-1,1,1,1,1,1
1.7379577682597,1.18589335151146,0.707114186238558,3.56539739734241,1.50742290542737,0.861348683609863,4.86577135866073,1.69263318401342,1.95656320323763,1.96924853499002,2.86456950210165,0.341275681585533,3.9575927515181,3.3232178220121,2.73802315705247,3.60831181702239,1.93830991171074,3.20722825451858,4.3731788582841,0.0,2.34521728811213,3.09000555232583,0.974936927306888,1.70368570992831,0.446428532626726,3.37483971697492,3.58149188537148,4.25198343693193,2.55500779580069,5.10742316944932,3.94767968263618,1.34822118928914,4.22792949507999,1,1,1,1,1,1,1,1,1
2.40626018913,2.29662838699479,1.46246805534273,3.54460773295595,1.28001675839958,0.91923838327809,4.66314659850921,1.644366736285,2.0961351743903,2.25870425832195,2.86692115147449,0.372319132981582,3.1854431287798,3.21851976148516,2.96015172694795,4.22920174226862,1.80638532142337,2.79593286507774,1.83281183721031,0.892944312758607,2.96975783978176,1.34558954723372,1.04889669642218,2.39449404061495,0.486252154077822,1.08429359707192,3.55859706347601,1.38549404094912,2.47405633073359,5.28937248006623,0.0,0.860456617233396,4.29958072913218,1,1,1,-1,1,1,1,1,1
1.8476797094399,2.0358696759771,1.15820422058109,2.9538263584707,0.781249628781491,3.98522885650727,5.42368048950471,1.07098069483355,1.72923846708522,1.90961361346727,2.39321890105082,0.318477730830539,1.8120129752553,3.5610176731096,2.36076248749682,3.59513180292571,2.07832842239236,3.12321478351916,2.42340351719395,1.13595624180853,2.90919896409005,3.36678535488864,1.10062359796214,0.788070922070246,0.484276288532454,0.197625518157993,3.22696303505082,2.88380580468185,3.26657968493721,4.85607675332725,0.0,1.48090884443807,4.25929104283197,1,1,1,1,-1,1,1,1,-1
1.37603693311722,2.47193960656358,1.01233518748655,3.2348475943779,1.21809166250676,1.36832385446525,5.57575590266612,1.18222400446388,1.84275671979896,2.12351344950629,2.84418237542679,0.23390543395824,3.39169571681001,3.17505767970127,2.82940020090468,3.6779170863241,1.00795062110327,3.24800346621208,4.1548483924298,0.0,2.58196530012644,3.48844789672266,0.438100725493721,1.34511813720114,0.566835945466974,3.34239526474096,3.0330232413304,4.80666508715393,3.13676297593006,5.10548476172842,3.01196481016325,1.32363141332781,4.00460036356552,-1,1,-1,1,1,1,1,1,1
1.31726845337296,1.81616098254257,0.0,3.47519725273507,1.1627757394756,4.01843856433206,5.22214341557516,1.40561648083393,1.77420800615923,2.34154327168817,2.73536052271215,0.299524424185272,0.733813963035434,2.70080401076324,2.87414639123343,3.7811714474086,1.87870139936186,3.17366923203012,0.980909249811897,0.0,2.15596961873017,3.49460271810071,0.713870952099921,2.1357462578903,0.516843082491365,3.39614798823833,3.55706658398338,4.51601323617512,3.57139856030811,5.14176296676597,0.0,1.51561502606037,4.19055433726926,1,-1,1,1,1,1,1,1,1
2.09555969354666,2.45214238219403,1.55412602800301,2.93726064488359,1.45268117311508,1.3040995476604,3.14315609298886,1.55408163847006,1.7748625163682,2.24765677886749,2.65177610202303,0.565880693795082,2.84360620947506,2.77744565820736,2.37143088699897,4.0104664532357,1.76149783672584,2.35862132186435,0.806248161372819,0.875693712045196,2.33379592793605,3.53530860615169,0.445165193523688,1.85490952689619,0.607047206298462,1.22055554747209,3.72304413783401,3.80847418099959,3.30632977057651,4.96908386693802,3.7726229975468,0.961462930520761,4.21958711378787,1,1,-1,1,1,1,1,1,1
1.72214140234719,1.71388981542843,1.06381033174926,3.13204915809132,1.30922431404283,0.732079390561733,3.82415962922661,1.38669927912953,1.90627197734976,1.97559377013634,2.85636100485593,0.162066126998194,2.57456452171854,3.31021084144271,2.43185742869818,3.86922197056543,1.91933880847448,3.22777609965492,4.44246888692082,0.0,2.43022164513627,3.38398340092747,0.73175713031215,1.63945098041338,0.344818027706204,3.46803949748695,3.50726164962822,4.42457833239467,3.50068669549614,4.82208638754654,1.69432303053658,0.761254326574542,4.18331956559049,-1,1,1,1,1,-1,-1,1,1
1.15360224198494,2.50577080496731,1.28007514354975,3.64735669328098,1.62936210096886,0.609234996107989,4.96194212522263,1.57573013508641,1.38534641195802,2.26547702663015,2.77526015079494,0.393278485283681,3.51450523341881,3.50758237236617,2.91261693351006,3.72412352087949,1.94326809046171,2.68760937019742,4.12114227460748,0.72847571361324,1.89604440665895,3.35617909501049,0.456701167524492,1.79111592886704,0.710156695059504,3.09707874369975,3.39413584090078,4.18185012263854,2.24445055584189,4.87002365749985,3.72881865909014,0.852737325351808,4.30972069173594,1,1,1,-1,1,1,1,1,1
2.03532114465592,2.18847866532384,0.65844910484665,3.15102087712895,1.19613214654678,2.32877999122221,4.38759112414629,1.69348857750517,1.35155538994084,2.14774484213399,2.87656014855958,0.0,2.51908260825514,3.00623690619908,2.90953147704613,4.04204549906077,1.85728656406559,2.70898309915081,4.08970715940535,0.0,2.04154105664176,3.36472355901504,0.446784259025695,1.56383366782908,0.69517013301117,3.07172988778046,3.37926869590451,4.27307356239433,2.85213322890873,5.02395288664886,3.83521971184922,1.0491278835692,4.38648294057691,1,1,-1,1,1,-1,-1,1,1
1.67849931490608,2.24861031189549,1.16072286473101,3.73685738374828,1.46042036882526,2.31523968482728,3.0913923921226,1.52350304670733,1.39284038905236,2.05917633240911,2.90916079979275,0.0619208166869029,3.65636917554814,2.93483511460268,2.77169457260712,4.04366511447986,1.82184725774528,2.83786134885598,3.91321629317704,1.22410478914268,1.94409421553133,3.16416617506267,0.330910369502505,1.12117580707686,0.896867312669498,3.06092058353306,3.31938338395803,4.24253753007511,1.62405062480195,5.03026143523143,3.83542269921935,1.4783720493208,4.38752648274445,1,1,1,1,-1,-1,1,-1,-1
1.57227172729201,2.24247939901127,0.716311797090405,3.37829716177582,0.966786108009589,1.51499755422526,4.68115853198743,1.41785358836096,1.71232296666396,2.39280780811336,2.47976009563512,0.0,3.24527235082699,3.33363919480857,2.79190103327215,3.80033137940808,1.86996048202222,3.12393637633455,4.34989463710307,0.373918711909776,2.74259332470438,1.12576690867985,0.241803565292033,1.48555807901938,0.407015905000819,2.65774589119246,3.40362775923386,0.269349044764913,2.79124485923371,4.96897266856696,3.64332492462821,0.913631198448249,4.34334557588099,1,1,1,1,1,-1,-1,-1,1
1.16872275763251,2.24237426055498,0.611439712942213,3.08224019049554,1.43690192044489,0.975856911385168,3.41291842111285,1.49497834792419,1.66773323530354,2.23411244331112,2.76534379099065,0.250381993698865,3.71049416408634,3.41461364641592,3.04016534029788,3.95532001457128,1.83679816097153,3.02662998488183,4.17111731402797,0.177488228391463,1.96558111502346,3.25986804489927,0.724563479886103,1.63302357111358,0.479012923403323,3.13757899778223,2.88457722418783,2.10362060779364,3.44112297453447,5.01395643964858,0.0,1.03355096422604,4.22009576752766,1,1,1,1,1,-1,-1,-1,1
1.39164502077516,2.22833557236127,1.48082469146611,3.63470306021788,1.3717338697885,1.50612418955497,3.20991580349669,1.31101300851681,1.79785419194923,2.2825201312912,2.8028208414419,0.281530188356921,4.19509295838922,3.19970931520629,2.97584074230597,3.82046677074672,1.53722844467221,2.99437134791465,4.08278635609667,0.170280182899992,2.08955646294765,3.47252219871597,0.77185669223019,1.59418416328607,0.399400757045761,3.12598391868177,2.83759197912097,1.64855285076265,3.22344138681112,5.00857984978384,0.100428875084301,0.827616882834251,4.32257515258487,1,1,1,1,1,1,1,1,1
1.44666483299591,2.03092465266735,1.36973297532067,3.12440249480743,1.74017139455496,0.945531036798872,4.69558659261226,1.31714254843103,1.65485668556035,2.40433810944425,2.70744335033886,0.689570291111269,3.64493017891154,3.13358369639624,2.81521109510589,3.70375328817336,1.98558268319904,2.69693532576359,4.25306905192983,0.0,2.70666257212361,3.51086759720799,0.532129476600197,1.83182277601754,0.482228598868305,1.23815391692082,2.90145456057232,3.99291888750641,2.79081535340424,5.23918288392251,0.0,0.907948028095827,4.34564399039051,1,1,1,1,1,1,1,1,1
1.00266290461627,1.94585300456546,1.43072025379088,3.24891994621658,1.29480935599766,1.08587822014335,4.62360913880469,1.2415893468699,1.53527455413121,2.38085453705689,2.85878935399763,0.653795458825415,2.98220620737227,3.42798535841854,2.84872766628742,3.89684642147459,1.90332022361814,2.71208206221558,4.04403674700268,0.966995252968722,2.57461785119184,3.65710494901475,0.763675539249482,1.38789557848686,0.481434917395544,1.34496181962604,3.73838602826711,3.78427144875315,3.27096720070401,5.04246336426081,3.3342631041017,1.78693451449907,4.45278561234345,1,1,-1,-1,-1,1,1,1,1
1.32479920424774,1.86777407498116,0.514359572008607,3.45043823790545,1.38222107654858,1.27853652975121,4.8633874017853,1.09475485834081,1.76425465610586,2.17320165711851,2.60063572566058,0.425595132784365,3.53790829757442,3.31196900348597,2.67832611853596,3.62508199165787,1.82419277689417,2.64796751574501,1.87934595858664,0.0,2.36678355631851,3.43034509618247,0.351001178529923,1.23815101772723,0.600017122562138,1.30856522507438,3.18487633736248,2.9356849850486,2.78570852994095,5.19056510405381,3.68899694721135,0.709399394945614,4.30557746251048,1,1,-1,1,1,1,1,1,1
1.5918827177682,1.48565541594898,1.64210450185772,3.4271542354132,1.32811424905343,0.9152021395725,2.98584354080362,1.29829340374797,1.69442407339078,2.23834306123249,2.75433564377247,0.291614579998221,3.53744882160158,2.31662013933339,2.67757724781856,3.7016278469361,1.14703095526944,2.73165604451103,4.2089596221753,0.0,2.70144845746765,3.1945339507619,0.872213444633227,1.55807724735614,0.63969102255248,1.15978891496478,3.0301240383889,0.0,2.35393768562342,5.06522448438016,1.97839808299647,0.857529622639084,4.5097644016138,1,1,1,-1,1,1,1,1,1
1.18715416051941,2.13402797024394,0.823670929756047,3.81373519688417,1.25146784446991,0.74848727559311,3.14865934793849,1.66696314787567,1.83422012041682,2.41504733161594,2.90785142777681,0.157720585837694,2.60502030078267,2.89987644491041,2.19332476070459,3.74301483095631,2.06948716081847,3.09196475517993,3.99655163628597,0.0,2.60312662700855,3.10179804046368,0.251515630260652,1.59740176778297,0.60057784121842,2.98889897968961,3.52275993261055,2.08886574405267,2.3374337626785,5.16990428158223,0.431088019543662,1.20736803400498,4.34268141376983,1,-1,1,-1,1,-1,-1,1,1
1.52342676232347,2.03794484042951,1.1349442179155,3.44302686849155,1.20489837585243,1.90270585482545,4.88140701075513,1.97440041945494,1.88502665444849,2.3515142951163,2.6201365990481,0.0,3.27820831812832,2.99213079601232,2.72483520806303,3.7242441848209,1.15618598663604,2.49814365282,4.36273550154226,0.39854790599908,2.58190479811095,3.39971294710081,0.0616440549590268,1.65690911191381,0.70082264864604,2.82915807372768,3.27654455292014,0.734481044052922,2.63985700978582,5.00489216720246,3.8167976220285,1.00010232835531,4.3175841089286,1,1,1,1,1,1,1,1,1
1.37268720221366,1.27175574414068,0.570272517038226,3.37984094783359,1.13899578706299,0.517872535854372,5.16951761915645,1.67226622199317,1.87818178386563,2.01867722260619,2.67263025587095,0.0,3.31287605615539,3.14024811561205,2.62384216380878,3.73163238317959,1.81830564745661,2.74567990568256,3.83977914089955,0.0,2.37707085092059,0.976064168005404,0.386006341685058,1.25321429520357,0.307569990228271,0.993040639612085,3.29313321443001,4.12075115226803,3.53863779078339,4.94315556294911,0.312697559741775,2.02770341152542,4.12679239108795,1,1,1,1,1,1,1,1,1
1.51854774994534,1.80506719402503,0.323926726916875,3.38188883228937,1.43690667369195,3.63868818385362,3.36723031059875,1.11617056923592,2.25917537821187,2.27871034586052,2.9758509431608,0.272716647007991,0.866566731815683,2.47273284885629,2.21124362741474,3.76979562636005,1.24093327274179,2.90078402824347,1.40852540996121,0.0,1.96227128698484,3.22510041186814,0.890537957510832,1.04397305197635,0.644190627548658,3.59930479472114,3.60466325787334,3.96452816521011,2.29479885879361,4.73338748378884,4.20103669088966,1.29306276955349,4.42229847788866,-1,1,1,-1,1,1,1,1,1
1.4682567634615,2.1669555006873,1.67307164937787,3.24588380370868,1.76247482940056,1.15691264283853,5.39341388716523,1.1371981849832,1.72595080847123,2.30285805573633,2.68157616939326,0.305159203759319,3.65192497112017,3.19505023630385,2.82833676697663,3.8626583762853,1.85342355061915,2.63288834046973,2.18878573693894,0.0245126939669622,2.50239450857023,3.65268216580205,0.679685477047188,1.51024942169497,0.814297872623966,1.20748463063905,3.11007383858224,2.80004580284779,2.50863131439304,5.26664092368748,3.6652166860516,0.808727792661129,4.43357608375102,1,1,-1,1,1,1,1,1,1
1.06577913157287,2.07889139037435,1.27129588248364,3.67708264456776,1.24029412599537,1.0614433358809,2.99473177322041,1.64884322393267,1.83689056621639,2.46103224404176,2.94252662546737,0.379803993337595,3.41804466583854,2.96534522841397,2.33206913515957,3.79471810544668,1.19669438074724,3.23453655299705,4.18535916559777,0.0,2.75549342681114,3.26455639736017,0.553844882532137,1.57758391825352,0.509571637854199,3.76885677503442,2.91141000494202,3.77967947844038,3.03540000216559,4.93486234689693,2.13841538995435,1.33519841567881,4.29797632394275,1,-1,-1,-1,1,1,1,1,1
2.00958222350777,2.73146069131183,0.279135151358291,3.4213790220911,1.402271051393,0.629096007315762,5.09715543934021,1.58810599637173,1.96740462168465,1.85826324548612,2.80288147837223,0.154266673099779,1.12934192624997,3.25332362732176,2.57489968831471,3.80305822442485,1.86201754001273,2.98507569336546,1.56140666021813,0.674573248109001,2.50400641575593,3.38698012709057,0.261497735293351,1.19462525176543,0.333423307643163,3.72650033051828,3.16141195261588,4.32773542998786,2.50207509170803,4.92451806269383,2.60348936561495,1.36800054499545,4.27306798682869,1,1,1,1,-1,-1,-1,1,1
0.863130432559143,1.94649711961153,0.421812754216689,3.30664125082477,0.971381008592067,3.86486221311115,3.07129418822085,1.87877779063802,1.75487416022766,2.16412615134461,2.44602721172708,0.840894545713568,3.81921668834167,2.69387689937937,2.24258452641463,3.63885640525441,1.69381031037958,2.53605118311117,4.12216074666321,0.265654231202398,2.471137285702,3.79021011078639,0.839120228802407,1.65022470633482,0.571443845561945,3.60920292938724,3.25716533535606,4.23393112690065,3.54741093135851,5.10707816549651,0.156626754679384,1.34252531998718,4.30031482649343,-1,1,1,1,1,1,1,1,1
1.54475431410668,2.70462433953402,1.55759499334635,3.49576182893163,1.40860609288105,0.413072101429912,4.66713978526964,1.70758950614126,1.87605466072345,2.50205870860557,2.96829940990275,0.412676377624079,3.86647527887176,3.03823605308071,2.74780282404844,3.75357108852907,1.91275954687356,2.76845519095817,4.32276085483837,0.0,2.61298465803854,3.5808877020099,0.854551489098512,1.61820338320187,0.137917633987872,1.00282432807805,3.01769433230475,4.30771248742138,2.41092815643102,4.89698869159227,0.459842807490912,1.59855895053656,4.3880770439766,1,1,1,1,1,1,1,1,1
0.820585674115792,2.33712660651712,1.1482148211897,3.44506114530854,1.34864960549294,2.98509590743243,4.62893553953835,1.30227939948144,1.78151551193753,2.12133296415811,2.47941660704436,0.338495189072438,3.33140776428605,2.51866374658613,2.59922442911354,3.81185343790073,1.6468589301836,2.72476309275718,2.28903064510676,0.0,2.6247338074279,3.41854601999677,0.881227125964565,0.91603870011682,0.70322621600161,2.9199629220736,3.39762433927537,4.26270241199867,3.03682143238268,4.97147857889506,2.1815794954583,0.937378807137779,4.42067146088226,1,1,1,1,1,1,1,1,-1
1.5685659166638,2.08470889478623,1.40763012628486,3.45639238779657,1.15369373228308,2.91178528742807,4.56305047479768,1.37242867525825,1.34423983651306,2.34353603919967,2.82030688344788,0.0367451514774527,3.48457912393453,3.45316344968676,2.51073682648902,3.71393785345471,1.97685910802076,3.12183174272364,4.28630011821348,0.244338933766696,2.55643630092692,3.34507490164566,0.797624306143631,1.44540725261233,0.661402611269099,3.28525515068475,3.13433702490267,4.1063686489472,3.0492919976483,4.86163245249513,0.376751455293876,1.26173969967013,4.2348091562305,-1,1,1,1,1,1,1,1,1
1.71811651714087,2.39866770167109,0.308189598307409,3.27988813622921,0.608218723694356,1.09840226661502,4.71253469231461,1.65775939536106,1.69384155891481,2.12566651379367,2.78761895032133,0.0,3.94539588404752,3.32110745065139,2.51612265416302,3.73990283707868,1.91322017838979,2.96016208910535,4.36297505027437,0.0,2.59720057372359,3.31861255665574,0.419823530815062,1.47770832415619,0.332493618119001,0.446330621681452,3.27203358006798,4.34793584095512,2.85201200734153,5.11099934820326,1.9345515985547,1.21371024123167,4.24785217818525,1,1,1,1,1,1,1,1,1
1.95072994373289,2.21271180646345,0.738603221283314,3.27451107928958,0.890098695709898,1.06789187868812,3.31348394010104,1.32314154611462,1.8989682757435,2.03404268302779,2.86884731579393,0.452930585743878,3.99841535752806,3.22778402873721,2.29869353067834,3.79756344091823,2.11040469716142,3.35182154602066,4.40837275751118,0.0,2.08296532585345,3.38410886782556,0.474590593023789,0.861876783834433,0.195498524635442,3.14753448359786,3.43687014159975,4.42552544332833,3.06180555384598,5.14294927931434,1.84414316890762,1.6214890054375,4.33411314860988,1,1,1,1,1,1,1,1,1
1.30920271145484,2.16482190178427,0.443436323014821,3.20296593104416,1.18271750240871,4.19508240979448,4.5764507014209,1.60407153917538,1.51402772762944,2.23614610043747,2.90258026322567,0.489786648506542,2.6263700424261,3.31429145365804,2.79324882493608,3.69940140374018,1.06140873967057,3.44587114857371,4.22111229947877,0.0,1.83230302498784,3.30437806368144,0.824890099818998,1.6171163575775,0.693667045406796,1.18908959681758,3.29607757777167,4.1656274762256,3.14420400147255,5.07041877794159,0.470442907748805,1.33352102464177,4.20752591524766,-1,1,1,1,1,1,1,1,1
1.05066776684238,2.41441265217478,0.830841770041672,3.68523783144764,1.33579811742408,2.11687460023805,2.6853955105374,1.12379908807115,1.5360668994285,1.94931434818888,2.65735322011255,0.319088438739939,0.65076981040322,3.04377453906932,2.7936650478417,3.76377122615911,1.93523624219844,2.98838031400836,4.3137303954823,0.0,2.74424711641403,2.97913021895637,0.526098004975639,1.69920548761745,0.524038349987875,0.897866034795938,3.34953208826699,4.49317884603602,2.95724609056736,5.18758690293781,1.80865755562894,1.35517514206102,4.20817460992121,-1,1,1,-1,1,1,1,1,-1
1.29667048361154,1.30513040007667,0.827831033846496,2.92354322831255,1.45375672864962,0.776545789354498,3.79940510745197,1.35099873472517,2.02918849552012,1.7017034620522,2.43950822715468,0.622039932496282,1.18649495264364,3.08382098667526,2.04466633261458,3.72988463185512,1.97908376918644,3.33935389232842,4.36063699874541,1.37929492209965,2.4698945296675,3.29118532359482,0.651390374239258,1.13008511560035,0.452437112489843,3.33363919480857,3.19006062608506,4.31199706528703,2.59489643382949,4.90089483008306,0.642458966232422,1.04938002678788,4.27538613351735,-1,1,-1,-1,1,1,1,1,1
1.19100002045998,2.13418419269082,0.858297145845573,3.33466220186101,1.39324514833166,0.817349568018512,3.32861952034285,1.56712939692212,1.64219354112409,2.008381803552,2.79670189869677,0.471923659806787,3.37897563064428,2.65563346887708,2.30814659910912,3.71062137623234,2.05571605502238,3.32575159195253,4.31287750097863,0.0,2.62606616582661,3.92084002105482,0.587723329563145,1.54624248893695,0.335700510345649,3.40393031047455,2.93916721305689,4.09931054462844,2.63973567091834,4.81258265002631,2.445177807559,1.42990207192706,4.09453454417439,1,1,1,1,-1,1,1,1,1
1.71308776574307,2.10140971464535,1.24864880262363,3.60317177239875,1.41320402642675,1.14600147192191,4.0497254371621,1.81289943717957,1.74992828509166,2.17426296569887,2.93909313663115,0.205119693069933,3.37753290702344,2.88047292571692,2.51217318277373,3.84482922888463,1.7645098820293,2.62790248791579,4.26219102517835,0.197835589435293,2.63359242418419,1.53765830445857,0.397211809813678,1.19056532441358,0.551637762237675,1.13053076423638,3.29284350146668,4.15103518147804,3.09266386543176,4.91545977189186,0.483720989588938,1.53410426637198,4.57760369777028,1,1,1,1,1,1,1,1,1
2.1907514495548,2.11410380394184,0.40757022412914,3.46788671314799,1.45790779592942,3.37358634795397,5.56062009066042,1.07904883276817,1.62130324019285,2.01329105535754,2.57841217187368,0.300500069794419,3.82438233956871,3.26142560590532,2.93172161307347,3.64309464433945,1.04148093328561,3.03663906447893,1.50821548971414,0.0,2.28995365117284,3.34664263416287,0.73880386908976,1.09453398367624,0.449150838220604,1.09151382071875,3.20344132340417,0.227945602986256,3.14363059089272,4.88014688594232,2.51385847173777,1.4087381054371,4.24959321048992,1,1,1,1,-1,1,1,1,-1
1.63395880296401,2.53078782504419,1.45397637380674,3.05817641550982,0.68732325437674,1.06724201336616,4.3612523354574,1.19720797437305,1.8995191046951,2.4430424456893,2.56231512167626,0.301978391347703,3.75066340365022,2.95612308495389,2.6595809854233,3.69323744426527,1.18544114900259,2.58981456303681,2.74051739123971,0.606135076297324,2.4893550741939,3.49540998965788,0.982939524821085,1.7028226033102,0.331923334608087,3.10893595104784,3.41902747655953,4.09387945407607,2.42573149781575,4.95838715802753,0.161779506191729,1.21035638584487,4.26168219642489,-1,1,1,1,1,-1,-1,1,1
2.46745525617424,2.27284624454516,1.20772674944883,3.09503447462785,1.31642163839162,1.49865606119019,3.01799755230786,0.877350299438563,1.40010110781965,2.13174694870855,2.66615818987376,0.0,3.64781524276155,2.80285116036667,2.70454406177292,4.01542941305992,1.37648137083507,2.71842948284708,4.13096092545982,0.543357477834032,2.84410673620258,2.76308116834643,0.431594087004354,1.54440006665473,0.0203378761817969,0.897466665630895,3.09935778496203,1.38358318921248,2.91562789731232,5.02820667584448,3.6234178403908,0.725081799090291,4.37707816114968,1,1,1,1,1,-1,-1,1,1
1.7801523666863,1.91259118626246,0.872476765867845,3.43737822267212,1.05502257866559,1.14214739935789,2.85500936960312,1.44729538267729,1.3191524541122,2.21216682823815,2.43495456084535,0.679997095950434,3.13335715142391,3.07719704653626,2.4173769929944,3.91448596983963,1.11052109649225,3.138754114074,1.96903079504603,0.57903290675909,2.1247530432648,3.69968090780779,0.526316025591563,1.3151661757578,0.388630192795281,3.7560496655648,3.48290024896931,4.52816926405673,2.66692955087767,4.49080031883934,0.216879170991326,0.997712180954485,4.2775490624401,1,-1,-1,-1,1,1,1,-1,1
2.12409219751357,2.22783460678006,0.63567801255857,3.44209937298258,1.36989309263871,3.88455519553758,3.54360509625549,1.65704451933301,1.74549212008299,2.03795265817188,2.61445721274703,0.929696472056995,3.38112731860822,3.2535863825436,2.83467110453632,3.72367693765611,2.09257738744797,3.01276145054685,0.345426314660777,0.0,2.59563523156312,3.55490510625637,0.703973365364798,1.13174076381935,0.387348658415171,3.99723509800932,3.59874137590282,4.69918862276059,3.92893518489208,4.87551788250355,0.184531612820027,1.36828058287877,4.4762953632652,-1,-1,-1,1,1,1,1,1,-1
2.43674004116739,2.35216351783296,1.61494074404596,3.20534063608325,1.04717512428264,0.851402282852296,2.98024293065786,1.3021679096371,1.85151940358453,2.10338265245124,2.34073792847657,0.341091551141034,3.97509920789875,3.20390836926641,2.98928654440393,4.10267146381558,1.48347551682944,2.45417249041814,1.42976324952377,1.55441345538203,2.73259320900642,3.12796156881757,0.449010431001145,1.94478237049493,0.572470524920403,3.08579233192164,3.14029571374534,4.36427245786966,2.21801473429363,5.11978860799278,0.938830785468395,0.984820029260568,4.39456396289654,-1,1,-1,1,1,-1,-1,1,1
1.91808810919706,1.70115436981919,0.59956700343765,3.33415974032349,1.03799141684464,1.75670725579498,5.07075155142324,1.49018129158416,1.82680320170017,2.1593069259402,2.81816539533971,0.263578911100888,3.45293241180343,3.09178763019054,2.44423221382489,3.64381409423987,1.99495742302633,2.59222025692037,4.35771857313428,0.358275662105548,2.416244080888,3.3127376836345,0.381129381826298,1.40689079091854,0.437096195340166,2.76033267275924,2.80460808704588,0.273603938931199,2.96085610916656,4.86433703647896,4.0593303227734,1.16928508162982,4.44657531200988,1,1,1,1,1,1,1,1,1
